character_id,movie_id,character_name,occourences,word_count,gender
203075,100370,olive,272,5179,male
203076,100370,rhiannon,57,788,female
203077,100370,olive (cont'd),50,1273,unknown
203078,100370,brandon,36,478,male
203079,100370,meerkat todd,29,316,unknown
203080,100370,rosemary,28,489,female
203081,100370,marianne,27,589,female
203082,100370,mrs. griffin,24,391,unknown
203083,100370,olive (v.o.),22,651,unknown
203084,100371,ed,380,4762,male
203085,100371,ray,86,1141,male
203086,100371,shari,84,765,female
203087,100371,cynthia,50,875,female
203088,100371,ed (cont'd),46,881,unknown
203089,100371,jeanette,46,441,female
203090,100371,al,34,389,male
203091,100371,scharlach,21,250,unknown
203092,100371,john,19,217,male
203093,100372,ed,499,7194,male
203094,100372,bela,146,2323,female
203095,100372,dolores,63,788,female
203096,100372,tor,49,568,male
203097,100372,kathy,44,367,female
203098,100372,georgie,39,703,female
203099,100372,criswell,38,649,male
203100,100372,vampira,26,338,female
203101,100372,paul marco,23,272,unknown
203102,100373,peg,108,2046,female
203103,100373,kim,77,582,female
203104,100373,edward,52,207,male
203105,100373,jim,48,604,male
203106,100373,bill,45,698,male
203107,100373,joyce,25,609,female
203108,100373,kevin,20,158,male
203109,100373,helen,15,88,female
203110,100373,margie,13,127,female
203111,100374,sam,130,1502,male
203112,100374,chris,127,1750,male
203113,100374,mike,98,1548,male
203114,100374,ashley,65,1033,female
203115,100374,wade,45,609,male
203116,100374,gladys,32,460,female
203117,100374,bret,31,449,male
203118,100374,joshua,22,620,male
203119,100374,norman,18,270,male
203120,100375,domino,74,576,male
203121,100375,mariachi,64,443,male
203122,100375,azul,53,265,female
203123,100375,mean dude #5,36,238,unknown
203124,100375,moco,33,150,male
203125,100375,viejo clerk,12,42,unknown
203126,100375,bartender,10,49,male
203127,100375,assistant,8,37,male
203128,100375,rat #1,7,59,unknown
203129,100376,jim,179,1948,male
203130,100376,tracy,96,1358,female
203131,100376,paul,55,867,male
203132,100376,jim (vo),35,910,unknown
203133,100376,tammy,32,204,female
203134,100376,walt,26,333,male
203135,100376,jim (vo cont'd),26,635,unknown
203136,100376,lisa,22,165,female
203137,100376,tracy (vo),21,698,unknown
203138,100377,treves,257,6358,male
203139,100377,merrick,140,2615,male
203140,100377,carr,74,1698,male
203141,100377,bytes,55,1642,male
203142,100377,night porter,42,1511,unknown
203143,100377,mothershead,40,774,unknown
203144,100377,anne,31,342,female
203145,100377,nora,23,445,female
203146,100377,kendal,20,388,male
203147,100378,elizabeth,195,3100,female
203148,100378,raleigh,126,1756,male
203149,100378,bess,70,836,male
203150,100378,walsingham,64,1019,unknown
203151,100378,mary,38,519,female
203152,100378,william,18,222,male
203153,100378,e,17,138,male
203154,100378,paulet,17,207,female
203155,100378,dee,16,316,female
203156,100379,dean,393,3612,male
203157,100379,brill,112,1628,male
203158,100379,stacy,62,507,female
203159,100379,reynolds,54,423,male
203160,100379,jerry,35,173,male
203161,100379,rachel,35,250,female
203162,100379,hicks,28,245,male
203163,100379,morelos,25,190,male
203164,100379,eric,21,92,male
203165,100380,hana,157,2509,female
203166,100380,almásy,156,2719,male
203167,100380,katharine,124,2016,female
203168,100380,the patient,93,1288,unknown
203169,100380,caravaggio,78,1541,male
203170,100380,kip,56,1163,male
203171,100380,madox,51,886,male
203172,100380,clifton,43,543,male
203173,100380,müller,19,414,unknown
203174,100381,slim,180,2434,male
203175,100381,mitch,90,1544,male
203176,100381,"""erin""",67,757,unknown
203177,100381,ginny,58,749,female
203178,100381,joe,50,637,male
203179,100381,phil,30,409,male
203180,100381,"""queen elizabeth""",24,341,unknown
203181,100381,mitch (cont.),18,458,unknown
203182,100381,slim's voice,18,219,unknown
203183,100382,mac,337,8155,male
203184,100382,gin,276,4866,female
203185,100382,mac (o.s.),29,604,unknown
203186,100382,cruz,18,446,male
203187,100382,carlsby,12,204,unknown
203188,100382,qiu,9,165,female
203189,100382,gin (o.s.),8,186,unknown
203190,100382,cruz (o.s.),6,43,unknown
203191,100382,steward,6,53,male
203192,100384,genres,1,1,male
203193,100384,writers,1,1,male
203194,100385,erin,469,8342,female
203195,100385,ed,202,3253,male
203196,100385,george,100,1536,male
203197,100385,donna,37,738,female
203198,100385,brenda,21,320,female
203199,100385,potter,15,198,male
203410,100412,shoeless joe,44,568,unknown
203411,100412,mark,41,611,male
203412,100412,karin,29,407,female
203413,100412,doc graham,28,772,unknown
203414,100412,ray (v.o.),15,384,unknown
203415,100412,archie,12,157,male
203416,100413,korben,244,3859,male
203417,100413,cornelius,99,1551,male
203418,100413,zorg,67,1236,male
203419,100413,loc rhod,51,1203,unknown
203420,100413,leeloo,48,503,female
203421,100413,president,48,578,male
203422,100413,munro,36,633,male
203423,100413,professor,24,467,male
203424,100413,mactilburgh,16,341,unknown
203425,100414,jack,438,4875,male
203426,100414,tyler,301,5347,male
203427,100414,jack (v.o.),188,3872,unknown
203428,100414,marla,125,1636,female
203429,100414,bob,18,307,male
203430,100414,leader,18,345,male
203431,100414,boss,15,235,male
203432,100414,lou,12,189,female
203433,100414,ricky,10,101,male
203434,100415,micky,187,2316,male
203435,100415,dicky,182,4092,male
203436,100415,alice,102,1287,female
203437,100415,charlene,94,1051,female
203438,100415,mickey o'keefe,27,558,unknown
203439,100415,george,12,184,male
203440,100415,lou gold,11,121,unknown
203441,100415,(on phone),8,108,unknown
203442,100415,laurie,8,56,female
203443,100416,alex,166,3580,male
203444,100416,clear,90,1881,female
203445,100416,carter,40,744,male
203446,100416,ms. lewton,27,619,unknown
203447,100416,tod,26,652,male
203448,100416,billy,22,407,male
203449,100416,weine,18,277,male
203450,100416,mr. bludworth,14,558,unknown
203451,100416,wider,14,417,male
203452,100417,kimberly,140,2663,female
203453,100417,thomas,89,1588,male
203454,100417,clear,83,1784,female
203455,100417,kat,29,551,female
203456,100417,rory,29,678,male
203457,100417,nora,23,423,female
203458,100417,eugene,21,370,male
203459,100417,isabella,14,310,female
203460,100417,mr. burroughs,14,280,unknown
203461,100418,marlin,366,3199,female
203462,100418,dory,245,1735,female
203463,100418,nemo,156,648,male
203464,100418,gill,90,719,female
203465,100418,bloat,43,249,unknown
203466,100418,peach,40,280,female
203467,100418,gurgle,39,193,female
203468,100418,bruce,37,274,male
203469,100418,nigel,35,381,male
203470,100419,bobby,247,1730,male
203471,100419,rayette,93,972,female
203472,100419,tita,83,675,female
203473,100419,catherine,65,651,female
203474,100419,bobby (cont'd),40,472,unknown
203475,100419,carl,32,309,male
203476,100419,palm,31,550,male
203477,100419,elton,26,279,male
203478,100419,rayette (cont'd),21,195,unknown
203479,100420,flash,91,1288,male
203480,100420,dale,56,820,male
203481,100420,zarkov,49,872,male
203482,100420,aura,46,762,female
203483,100420,ming,35,829,male
203484,100420,barin,34,572,male
203485,100420,vultan,20,221,male
203486,100420,flash's voice,20,264,unknown
203487,100420,klytus,15,179,unknown
203488,100421,(v.o.),4,35,unknown
203489,100421,(o.s.),2,16,unknown
203490,100421,fred dorfman,1,4,unknown
203491,100421,"h. rosenblatt, m.d.",1,3,unknown
203492,100421,writers,1,1,male
203493,100421,alan greisman,1,2,unknown
203494,100421,v/p,1,2,unknown
203495,100421,genres,1,1,male
203496,100422,whip,319,5000,male
203497,100422,nicole,80,1177,female
203498,100422,charlie,63,1499,male
203499,100422,evans,60,787,male
203500,100422,hugh,48,957,male
203501,100422,whip (cont'd),41,1053,unknown
203502,100422,ellen block,28,905,unknown
203503,100422,harling mays,26,678,unknown
203504,100422,margaret,24,401,female
203505,100423,fred,195,4515,male
203506,100423,barney,113,2197,male
203507,100423,wilma,52,927,female
203508,100423,lava,51,1236,female
203509,100423,slate,42,1097,male
203510,100423,betty,36,620,female
203511,100423,piltdown,24,550,male
203512,100423,mrs. slate,17,452,unknown
203513,100423,feldspar,17,411,male
203514,100424,forrest,238,3175,male
203515,100424,forrest (v.o.),208,4747,unknown
203516,100424,jenny,127,1915,female
203517,100424,lt. dan,89,1806,unknown
203518,100424,mrs. gump,36,641,unknown
203519,100424,bubba,25,640,male
203520,100424,lenore,12,114,female
203521,100424,hilary,11,235,female
203522,100424,abbie hoffman,9,144,unknown
203523,100425,genres,1,1,male
203524,100425,writers,1,1,male
203525,100426,ted,314,4760,male
203526,100426,sigfried,71,1687,male
203527,100426,chester,70,2157,male
203528,100426,betty,50,882,female
203529,100426,angela,46,971,female
203530,100426,athena,44,1540,female
203531,100426,sarah,44,1061,female
203532,100426,man,41,949,male
203533,100426,elspeth,40,807,female
203534,100427,mark,156,1970,male
203535,100427,du pont,112,1844,unknown
203536,100427,dave,103,1554,male
203537,100427,stan beck,42,498,unknown
203538,100427,dave (cont'd),31,852,unknown
203539,100427,mark (cont'd),21,565,unknown
203540,100427,(beat),18,290,unknown
203541,100427,nancy,12,158,female
203542,100427,(then),9,184,unknown
203543,100428,willy,362,6188,male
203544,100428,crawford,132,2418,male
203545,100428,nikki,71,1137,female
203546,100428,nunally,50,1276,female
203547,100428,lobruto,41,693,unknown
203548,100428,marchand,28,487,male
203549,100428,judge robinson,28,532,unknown
203550,100428,willy (v.o.),21,577,unknown
203551,100428,norman,15,187,male
203552,100429,frances,452,7525,female
203553,100429,harry,140,1859,male
203554,100429,lillian,91,1773,female
203555,100429,ernest,34,585,male
203556,100429,symington,31,508,unknown
203557,100429,omitted,22,0,female
203558,100429,dick,20,340,male
203559,100429,bebe,17,416,female
203560,100429,clurman,17,307,unknown
203561,100430,genres,1,1,male
203562,100430,writers,1,1,male
203563,100431,genres,1,1,male
203564,100431,writers,1,1,male
203565,100432,rick,168,3172,male
203566,100432,elijah,87,2262,male
203567,100432,julie,60,935,female
203568,100432,ernie,55,847,male
203569,100432,hertz,28,754,male
203570,100432,juan,26,620,male
203571,100432,worm,23,502,male
203572,100432,stuey,22,358,male
203573,100432,nosey,12,161,male
203574,100433,meagan,177,3086,female
203575,100433,erwin,93,2156,male
203576,100433,stormie,83,1279,female
203577,100433,jesse,66,768,male
203578,100433,murdoch,46,1190,male
203579,100433,freddy,31,977,male
203580,100433,lizzy,20,321,female
203581,100433,s.w.a.t. commander,20,404,unknown
203582,100433,meagan's dad,16,326,unknown
203583,100434,doyle,157,2704,male
203584,100434,russo,86,1418,male
203585,100434,charnier,49,671,male
203586,100434,mulderig,21,451,unknown
203587,100434,marie,18,199,female
203588,100434,simonson,18,319,male
203589,100434,la valle,17,360,unknown
203590,100434,devereaux,16,427,male
203591,100434,sal,15,303,male
203592,100435,frank,214,3242,male
203593,100435,john,207,3477,male
203594,100435,satch,56,1223,male
203595,100435,julia,51,766,female
203596,100435,shepard,33,493,male
203597,100435,frank (cont'd),30,463,unknown
203598,100435,gordo,28,391,male
203599,100435,frank (o.s.),19,191,unknown
203600,100435,john (o.s.),12,105,unknown
203601,100436,alice,87,616,female
203602,100436,bill,55,361,male
203603,100436,marcie,47,425,female
203604,100436,ned,40,428,male
203605,100436,jack,39,235,male
203606,100436,steve,32,391,male
203607,100436,brenda,25,166,female
203608,100436,mrs. voorhees,19,201,unknown
203609,100436,annie,12,137,female
203610,100437,rennie,100,1615,male
203611,100437,mcculloch,91,1577,female
203612,100437,sean,78,1087,male
203613,100437,miss van deusen,67,1033,unknown
203614,100437,tamara,45,736,female
203615,100437,wayne,30,402,male
203616,100437,eva,28,402,female
203617,100437,jim,24,423,male
203618,100437,suzy,23,254,female
203619,100438,charlie,268,3037,male
203620,100438,amy,107,1071,female
203621,100438,peter,73,1072,male
203622,100438,ed,62,1095,male
203623,100438,jane,53,714,female
203624,100438,jerry,41,920,male
203625,100438,charlie (cont'd),41,754,unknown
203626,100438,peter (cont'd),20,275,unknown
203627,100438,mark,17,224,male
203628,100439,charley,221,3697,male
203629,100439,peter,108,2011,male
203630,100439,amy,79,1039,female
203631,100439,evil ed,63,1166,unknown
203632,100439,jerry,59,1443,male
203633,100439,judy,31,561,female
203634,100439,billy,19,215,male
203635,100439,i,13,324,male
203636,100439,amy --,6,167,unknown
203637,100440,seth,258,6269,male
203638,100440,jacob,121,2422,male
203639,100440,richard,97,1659,male
203640,100440,kate,61,662,female
203641,100440,scott,32,581,male
203642,100440,pete,17,333,male
203643,100440,sex machine,16,834,unknown
203644,100440,kelly houge,12,203,unknown
203645,100440,carlos,11,177,male
203646,100441,prew,181,2595,female
203647,100441,warden,173,3511,male
203648,100441,karen,88,1677,female
203649,100441,holmes,60,1233,male
203650,100441,maggio,60,1388,male
203651,100441,alma,49,813,female
203652,100441,medium shot,34,1205,unknown
203653,100441,lorene,30,439,female
203654,100441,fatso,17,267,male
203655,100442,lynch,228,2533,male
203656,100442,parker,206,1848,male
203657,100442,dan,120,1353,male
203658,100442,r,68,935,male
203659,100442,d,64,892,male
203660,100442,x,63,965,male
203661,100442,a,60,1030,male
203662,100442,e,60,1701,male
203663,100442,m,60,1079,female
203664,100443,anna,234,2727,female
203665,100443,kristoff,129,1580,male
203666,100443,hans,68,1027,male
203667,100443,olaf,61,1036,male
203668,100443,elsa,61,751,female
203669,100443,kristoff (cont'd),34,610,unknown
203670,100443,anna (cont'd),32,513,unknown
203671,100443,olaf (cont'd),28,511,unknown
203672,100443,duke,26,466,male
203673,100444,ray,293,3259,male
203674,100444,lila,185,2014,female
203675,100444,t.j.,98,952,unknown
203676,100444,ray (cont'd),57,1006,unknown
203677,100444,bernie,32,309,male
203678,100444,lila (cont'd),29,425,unknown
203679,100444,trooper napoli,23,226,unknown
203680,100444,ricky,20,226,male
203681,100444,t.j. (cont'd),15,413,unknown
203682,100445,oscar,200,2741,male
203683,100445,wanda,62,976,female
203684,100445,sophina,61,1015,female
203685,100445,oscar (cont'd),36,641,unknown
203686,100445,tatiana,32,262,female
203687,100445,cato,26,457,male
203688,100445,caruso,21,271,male
203689,100445,sophina (cont'd),18,293,unknown
203690,100445,brandon,16,383,male
203691,100446,gerard,150,2473,male
203692,100446,kimble,141,2196,male
203693,100446,nichols,44,708,male
203694,100446,renfro,33,469,male
203695,100446,biggs,22,298,male
203696,100446,anne,20,257,female
203697,100446,newman,19,239,male
203698,100446,poole,19,168,male
203699,100446,intercut with:,17,0,unknown
203700,100448,ira,351,5222,female
203701,100448,george,333,5884,male
203702,100448,laura,96,1918,female
203703,100448,clarke,44,1158,male
203704,100448,leo,36,640,male
203705,100448,george (cont'd),29,666,unknown
203706,100448,mark,29,433,male
203707,100448,daisy,26,261,female
203708,100448,(more),24,0,unknown
203709,100450,jordan,228,3208,male
203710,100450,the chief,85,2116,unknown
203711,100450,royce,72,1127,male
203712,100450,dehaven,56,1544,unknown
203713,100450,c.o.,54,1301,unknown
203714,100450,mccool,34,438,male
203715,100450,slutnik,29,451,unknown
203716,100450,instructor pyro,29,620,unknown
203717,100450,wickwire,27,409,unknown
203718,100451,duke,132,2296,male
203719,100451,ripcord,129,1823,male
203720,100451,scarlett,82,1596,female
203721,100451,mccullen,62,1157,unknown
203722,100451,ana,59,1204,female
203723,100451,breaker,57,791,male
203724,100451,hawk,45,893,male
203725,100451,the doctor,29,575,unknown
203726,100451,heavy duty,28,528,unknown
203727,100452,nicky,280,2825,female
203728,100452,elliot,57,646,male
203729,100452,laurel,46,392,female
203730,100452,toyota,36,487,male
203731,100452,paisley,36,279,female
203732,100452,steven,31,521,male
203733,100452,michael,26,257,male
203734,100452,joanna,20,218,female
203735,100452,lillian,20,177,female
203736,100453,schuyler,361,7599,male
203737,100453,christine,153,3588,female
203738,100453,david,59,1262,male
203739,100453,feingold,42,1059,male
203740,100453,girl,13,323,female
203741,100453,elizabeth,13,264,female
203742,100453,barnett,10,185,male
203743,100453,pete,9,196,male
203744,100453,plympton,8,136,unknown
203745,100454,kable,90,1119,male
203746,100454,simon,39,428,male
203747,100454,humanz brother,33,623,unknown
203748,100454,ken castle,26,1199,unknown
203749,100454,simon (o.s.),25,740,unknown
203750,100454,humanz dude,15,278,unknown
203751,100454,trace,15,288,female
203752,100454,woman (o.s.),11,351,unknown
203753,100454,scotch,9,184,male
203754,100455,gandhi,316,12442,male
203755,100455,nehru,60,1828,male
203756,100455,ba,48,1681,female
203757,100455,patel,37,1155,male
203758,100455,charlie,30,888,male
203759,100455,jinnah,29,903,male
203760,100455,walker,27,696,male
203761,100455,mirabehn,23,673,unknown
203762,100455,bourke-white,23,518,unknown
203763,100456,divinci,285,5007,male
203764,100456,rodriguez,151,1870,male
203765,100456,cynthia,130,1253,female
203766,100456,william,57,578,male
203767,100456,elliot,56,794,male
203768,100456,arthur,54,933,male
203769,100456,helen,45,906,female
203770,100456,manny,35,560,male
203771,100456,richard stein,30,367,unknown
203772,100457,amsterdam,266,4704,male
203773,100457,jenny,120,2489,female
203774,100457,bill the butcher,118,3011,unknown
203775,100457,johnny,108,1876,male
203776,100457,boss tweed,79,2683,unknown
203777,100457,shang,38,670,male
203778,100457,killoran,32,549,unknown
203779,100457,tweed,28,880,male
203780,100457,monk eastman,26,752,unknown
203781,100458,large,406,4659,male
203782,100458,sam,176,1987,male
203783,100458,mark,121,1395,male
203784,100458,(beat),59,1096,unknown
203785,100458,gideon,45,467,male
203786,100458,cynthia,28,201,female
203787,100458,jesse,28,505,male
203788,100458,carol,25,286,female
203789,100458,kenny,23,287,male
203790,100459,jerome,132,2351,male
203791,100459,eugene,94,1907,male
203792,100459,investigator,65,1235,male
203793,100459,irene,58,1124,female
203794,100459,detective hugo,37,754,unknown
203795,100459,vincent,21,245,male
203796,100459,director josef,17,483,unknown
203797,100459,german,16,332,male
203798,100459,geneticist,15,392,unknown
203799,100460,carter,304,3615,male
203800,100460,edna,48,345,female
203801,100460,glenda,41,439,female
203802,100460,keith,33,392,male
203803,100460,brumby,32,669,male
203804,100460,eric,31,387,male
203805,100460,kinnear,30,448,unknown
203806,100460,margaret,20,326,female
203807,100460,albert,16,204,male
203808,100461,bush,215,2778,male
203809,100461,frank,159,2457,male
203810,100461,buddy,134,1362,male
203811,100461,mattie,69,1108,male
203812,100461,charlie,55,834,male
203813,100461,horton,37,659,male
203814,100461,kathryn,22,154,female
203815,100461,(beat),18,437,unknown
203816,100461,carl,16,344,male
203817,100462,james,230,4485,male
203818,100462,james (cont'd),97,2720,unknown
203819,100462,bobby,88,1098,male
203820,100462,james brown,40,944,unknown
203821,100462,ben bart,21,425,unknown
203822,100462,bart,20,410,male
203823,100462,bobby byrd,20,290,unknown
203824,100462,maceo,19,298,male
203825,100462,bobby (cont'd),14,277,unknown
203826,100463,chris,247,2707,male
203827,100463,rose,123,1217,female
203828,100463,rod,68,779,male
203829,100463,dean,55,818,male
203830,100463,missy,53,582,female
203831,100463,jeremy,31,451,male
203832,100463,jim,29,766,male
203833,100463,chris (cont'd),26,515,unknown
203834,100463,dean (cont'd),16,309,unknown
203835,100464,genres,1,1,male
203836,100464,writers,1,1,male
203837,100465,doc,217,3070,male
203838,100465,carol,145,1742,female
203839,100465,rudy,38,764,male
203840,100465,beynon,25,478,male
203841,100465,doc (cont'd),25,439,unknown
203842,100465,slim,21,221,male
203843,100465,accountant,14,178,male
203844,100465,fran,13,187,male
203845,100465,laughlin,12,281,male
203846,100466,sam,269,4573,male
203847,100466,oda mae,188,2996,unknown
203848,100466,molly,153,2861,female
203849,100466,carl,117,3211,male
203850,100466,angle,29,1608,female
203851,100466,willie,24,429,male
203852,100466,omitted,20,0,female
203853,100466,furgeson,19,200,unknown
203854,100466,ghost,18,570,male
203855,100467,patterson,132,1656,male
203856,100467,redbeard,60,1134,male
203857,100467,samuel,45,409,male
203858,100467,starling,40,636,male
203859,100467,beaumont,35,592,male
203860,100467,hawthorne,18,306,male
203861,100467,abdullah,16,194,male
203862,100467,helena,9,192,female
203863,100467,keep holding.,6,54,unknown
203864,100468,blaze,135,1811,male
203865,100468,nomi,73,1132,female
203866,100468,carrigan,34,496,female
203867,100468,rain,30,355,male
203868,100468,starke,29,574,male
203869,100468,rhymer,23,453,male
203870,100468,roxanne,21,219,female
203871,100468,petrowsky,17,297,unknown
203872,100468,blaze (cont'd),17,277,unknown
203873,100469,murphy,275,3909,male
203874,100469,epps,162,2611,male
203875,100469,dodge,153,1888,male
203876,100469,greer,118,1261,male
203877,100469,back to scene,12,199,unknown
203878,100469,on the buoy,8,201,unknown
203879,100469,murphy (o.s.),7,126,unknown
203880,100469,vasili,6,58,male
203881,100469,with epps,6,130,unknown
203882,100470,enid,492,6449,female
203883,100470,rebecca,215,2352,female
203884,100470,seymour,192,2899,male
203885,100470,roberta,46,1080,female
203886,100470,josh,40,377,male
203887,100470,dad,27,402,male
203888,100470,dana,22,460,female
203889,100470,joe,19,334,male
203890,100470,melorra,10,137,female
203891,100471,ray,37,378,male
203892,100471,peter,33,391,male
203893,100471,winston,28,229,male
203894,100471,egon,25,260,male
203895,100471,slimer,21,203,male
203896,100471,another angle,14,203,unknown
203897,100471,wider angle,9,118,unknown
203898,100471,werechicken,8,34,unknown
203899,100471,closer angle,7,77,unknown
203900,100472,venkman,212,3841,male
203901,100472,stantz,144,2582,male
203902,100472,dana,105,1466,female
203903,100472,spengler,72,1056,male
203904,100472,louis,61,1006,male
203905,100472,janosz,39,597,male
203906,100472,winston,38,417,male
203907,100472,judge,20,416,male
203908,100472,janine,17,222,female
203909,100474,blomkvist,375,4671,male
203910,100474,salander,194,3305,female
203911,100474,martin,94,2400,male
203912,100474,vanger,75,1596,male
203913,100474,frode,72,792,male
203914,100474,erika,44,560,female
203915,100474,bjurman,41,935,unknown
203916,100474,anita,25,347,female
203917,100474,cecilia,21,297,female
203918,100475,maximus,158,2105,male
203919,100475,commodus,109,2433,male
203920,100475,lucilla,93,1440,female
203921,100475,proximo,76,1903,male
203922,100475,marcus,41,956,male
203923,100475,gracchus,33,599,male
203924,100475,juba,28,490,male
203925,100475,gaius,18,159,male
203926,100475,quintus,14,257,male
203927,100476,roma,211,3100,male
203928,100476,aaronow,189,1006,unknown
203929,100476,levene,178,3346,female
203930,100476,moss,161,2024,male
203931,100476,williamson,145,1299,male
203932,100476,lingk,56,335,male
203933,100476,baylen,31,177,male
203934,100476,i...,9,26,unknown
203935,100476,roma (cont'd),9,704,unknown
203936,100477,ronna,128,1956,female
203937,100477,zack,105,1444,male
203938,100477,adam,78,915,male
203939,100477,simon,75,1077,male
203940,100477,marcus,70,1119,male
203941,100477,claire,63,941,female
203942,100477,burke,62,1031,male
203943,100477,gaines,55,1061,male
203944,100477,tiny,32,450,female
203945,100478,michael,204,3601,male
203946,100478,don corleone,103,2485,unknown
203947,100478,sonny,94,1628,male
203948,100478,hagen,85,1452,male
203949,100478,kay,57,499,male
203950,100478,clemenza,42,965,male
203951,100478,sollozzo,33,817,male
203952,100478,fabrizzio,18,274,male
203953,100478,connie,18,374,female
203954,100479,michael,241,4336,male
203955,100479,hagen,116,1963,male
203956,100479,fredo,77,1200,male
203957,100479,pentangeli,75,1257,male
203958,100479,kay,51,878,male
203959,100479,vito,48,811,male
203960,100479,roth,39,1267,male
203961,100479,connie,36,526,female
203962,100479,clemenza,36,638,male
203963,100480,tony,169,1703,male
203964,100480,(then),60,1010,unknown
203965,100480,i,60,183,male
203966,100480,another angle,37,838,unknown
203967,100480,elizabeth,27,408,female
203968,100480,0,22,237,unknown
203969,100480,hagen,19,142,male
203970,100480,brady,18,304,male
203971,100480,michael,16,311,male
203972,100481,whale,403,8241,male
203973,100481,clay,298,3755,male
203974,100481,hanna,79,1531,female
203975,100481,kay,48,732,male
203976,100481,betty,31,506,female
203977,100481,elsa lanchester,21,387,unknown
203978,100481,david,19,254,male
203979,100481,dwight,12,186,male
203980,100481,princess margaret,8,154,unknown
203981,100482,nick,137,2215,male
203982,100482,audrey,107,1543,female
203983,100482,raymond,74,1148,male
203984,100482,major hicks,53,692,unknown
203985,100482,animal,50,800,male
203986,100482,caiman,29,610,male
203987,100482,lucy,27,340,female
203988,100482,mayor,23,460,male
203989,100482,sergeant o'neal,16,300,unknown
,,,,,male
