character_id,movie_id,character_name,occourences,word_count,gender
209273,101118,tristan,95,787,male
209274,101118,marke,81,1124,male
209275,101118,melot,39,445,male
209276,101118,king donnchadh,36,444,unknown
209277,101118,wictred,32,398,unknown
209278,101118,bragnae,27,273,unknown
209279,101118,man,18,135,male
209280,101118,aragon,14,178,male
209281,101119,flynn,126,2314,male
209282,101119,tron,57,774,male
209283,101119,mcp,48,791,male
209284,101119,sark,43,647,male
209285,101119,alan,41,525,male
209286,101119,yori,34,478,male
209287,101119,lora,27,319,female
209288,101119,dillinger,26,370,male
209289,101119,ram,23,421,male
209290,101120,rush,226,4155,male
209291,101120,krod,94,1292,male
209292,101120,flynn,90,1981,male
209293,101120,mega,88,1162,female
209294,101120,plexor,81,1199,unknown
209295,101120,sinclair,52,868,male
209296,101120,meg,30,482,female
209297,101120,i-beem,26,405,unknown
209298,101120,boole,11,111,male
209299,101121,speedman,126,2338,male
209300,101121,sandusky,84,1318,unknown
209301,101121,lazarus,63,1490,male
209302,101121,redykulous,62,1060,unknown
209303,101121,portnoy,45,665,male
209304,101121,damien,45,958,male
209305,101121,four leaf,44,1050,unknown
209306,101121,cody,31,466,male
209307,101121,tran,18,137,male
209308,101123,the meadow,4,266,unknown
209309,101123,inside,4,427,male
209310,101123,rock ledge,4,216,unknown
209311,101123,minutes later,3,274,unknown
209312,101123,riding,3,485,female
209313,101123,street,2,158,male
209314,101123,later,2,260,male
209315,101123,campfire,2,244,unknown
209316,101123,crackling campfire,1,142,unknown
209317,101124,harry,250,4348,male
209318,101124,helen,160,2410,female
209319,101124,gib,130,2642,male
209320,101124,simon,68,1783,male
209321,101124,juno,48,1121,male
209322,101124,dana,30,678,female
209323,101124,malik,22,584,male
209324,101124,faisil,18,273,male
209325,101124,harry                                        *,11,128,unknown
209326,101125,genres,1,1,male
209327,101125,writers,1,1,male
209328,101126,truman,209,4198,male
209329,101126,christof,110,2284,male
209330,101126,meryl,48,831,female
209331,101126,marlon,46,1119,male
209332,101126,chloe,27,464,female
209333,101126,simeon,25,438,male
209334,101126,interviewer,14,271,male
209335,101126,lawrence,13,227,male
209336,101126,lauren,12,133,female
209337,101127,bella,282,1728,female
209338,101127,edward,177,1370,male
209339,101127,charlie,62,493,male
209340,101127,dr. cullen,28,207,unknown
209341,101127,james,24,282,male
209342,101127,jessica,22,205,female
209343,101127,),20,143,unknown
209344,101127,rene,20,229,male
209345,101127,.,16,170,unknown
209346,101128,bella,346,4339,female
209347,101128,jacob,171,2666,male
209348,101128,edward,116,1743,male
209349,101128,alice,53,930,female
209350,101128,charlie,43,704,male
209351,101128,aro,20,437,male
209352,101128,bella (v.o.),19,416,unknown
209353,101128,embry,17,189,male
209354,101128,jessica,16,190,female
209355,101129,laura,191,3041,female
209356,101129,desmond,90,1348,male
209357,101129,stanley,59,990,male
209358,101129,leland,56,874,male
209359,101129,donna,56,691,female
209360,101129,cooper,40,656,male
209361,101129,sarah,28,304,female
209362,101129,bobby,27,395,male
209363,101129,james,25,205,male
209364,101130,vince,276,4928,male
209365,101130,julius,246,3806,male
209366,101130,linda,55,667,female
209367,101130,marnie,51,624,female
209368,101130,webster,48,824,male
209369,101130,burt klane,17,352,unknown
209370,101130,al,16,135,male
209371,101130,carla,13,190,female
209372,101130,gardener,13,236,male
209373,101131,brandon,332,4437,male
209374,101131,walter,302,6131,male
209375,101131,toni,122,1496,male
209376,101131,jerry,35,622,male
209377,101131,novian,21,241,male
209378,101131,brandon voiceover,17,458,unknown
209379,101131,young salesman,12,140,unknown
209380,101131,brandon's dad,11,139,unknown
209381,101131,brandon's mother,9,69,unknown
209382,101132,bobby,399,6875,male
209383,101132,grace,180,4035,female
209384,101132,jake,98,2417,male
209385,101132,darrell,62,1134,male
209386,101132,blind man,43,1651,unknown
209387,101132,sheriff,35,770,male
209388,101132,toby,28,670,male
209389,101132,jenny,27,466,female
209390,101132,flo,16,324,male
209391,101133,abby,344,4682,female
209392,101133,mike,287,5038,male
209393,101133,colin,64,735,male
209394,101133,stuart,34,591,male
209395,101133,joy,25,314,female
209396,101133,abby (cont'd),22,419,unknown
209397,101133,jonah,20,179,male
209398,101133,mike (cont'd),15,419,unknown
209399,101133,jim,14,147,male
209400,101134,albert quentin,312,8527,unknown
209401,101134,gabriel fouquet,244,5585,unknown
209402,101134,suzanne quentin,84,1807,unknown
209403,101134,lucien esnault,62,1730,unknown
209404,101134,landru,45,1161,male
209405,101134,georgette,23,800,female
209406,101134,georgina,15,277,female
209407,101134,maurice,10,262,male
209408,101134,marie-jo,10,217,female
209409,101135,david,165,3075,male
209410,101135,elijah,96,1973,male
209411,101135,megan,52,1149,female
209412,101135,jeremy,31,404,male
209413,101135,elijah's mother,16,481,unknown
209414,101135,priest,10,317,male
209415,101135,nurse,10,149,female
209416,101135,woman,10,257,female
209417,101135,business man,8,53,unknown
209418,101136,price,209,3336,male
209419,101136,claire,186,3810,female
209420,101136,alex,92,1957,male
209421,101136,jazy,48,1154,male
209422,101136,oates,38,1008,male
209423,101136,isela,17,494,female
209424,101136,hub,15,507,male
209425,101136,regis,14,197,male
209426,101136,somoza,13,410,female
209427,101138,martin,188,3269,male
209428,101138,gina,71,1473,female
209429,101138,martin (cont'd),54,1145,unknown
209430,101138,jurgen,40,805,male
209431,101138,liz,38,588,female
209432,101138,gina (cont'd),25,502,unknown
209433,101138,cole,23,620,male
209434,101138,martin b,22,310,unknown
209435,101138,jurgen (cont'd),18,457,unknown
209436,101139,carl,240,2011,male
209437,101139,russell,204,1835,male
209438,101139,muntz,56,723,female
209439,101139,dug,48,634,male
209440,101139,young ellie,30,428,unknown
209441,101139,alpha,19,226,male
209442,101139,gamma,14,88,male
209443,101139,beta,12,129,female
209444,101139,russell (o.s.),6,44,unknown
209445,101140,ryan,344,3152,male
209446,101140,natalie,135,1499,female
209447,101140,alex,102,852,male
209448,101140,craig gregory,46,433,unknown
209449,101140,kara,32,349,male
209450,101140,ryan (v.o.),31,574,unknown
209451,101140,ryan (cont'd),29,675,unknown
209452,101140,natalie (cont'd),24,410,unknown
209453,101140,jim,23,231,male
209454,101141,keaton,126,2391,male
209455,101141,verbal,111,1752,male
209456,101141,kujan,99,1616,male
209457,101141,yellow 06/11/94,56,38,unknown
209458,101141,hockney,43,683,male
209459,101141,baer,30,512,male
209470,101142,creedy,35,258,male
209471,101142,prothero,34,300,unknown
209472,101144,stauffenberg,150,3005,male
209473,101144,olbricht,68,873,unknown
209474,101144,fromm,35,827,male
209475,101144,tresckow,33,587,unknown
209476,101144,beck,26,505,male
209477,101144,goerdeler,22,346,unknown
209478,101144,stauffenberg (cont'd),21,527,unknown
209479,101144,mertz,19,309,male
209480,101144,haeften,14,254,unknown
209481,101145,david,360,4453,male
209482,101145,sofia,132,1675,female
209483,101145,brian,86,1183,male
209484,101145,mccabe,77,1302,male
209485,101145,julianna,52,743,female
209486,101145,ventura,49,872,male
209487,101145,tipp,16,671,male
209488,101145,dr. pomeranz,14,226,unknown
209489,101145,dearborn,8,182,male
209490,101146,galvin,325,5251,male
209491,101146,angle,84,1969,female
209492,101146,mickey,84,1734,male
209493,101146,concannon,74,1565,unknown
209494,101146,laura,53,549,female
209495,101146,judge,50,895,male
209496,101146,dr. thompson,40,392,unknown
209497,101146,kathy,32,286,female
209498,101146,dr. towler,26,202,unknown
209499,101148,fisher,254,2534,male
209500,101148,boyd,217,3656,male
209501,101148,liz,132,1218,female
209502,101148,adam,125,1484,male
209503,101148,michael,102,1252,male
209504,101148,moore,59,690,male
209505,101148,lois,29,415,female
209506,101148,ralph,12,130,male
209507,101148,judge tower,11,186,unknown
209508,101149,---,85,0,female
209509,101149,--,1,0,male
209510,101149,the village,1,0,unknown
209511,101149,genres,1,1,male
209512,101149,writers,1,1,male
209513,101150,parker,172,2821,male
209514,101150,madison,130,2037,female
209515,101150,sid 6.7,82,2018,unknown
209516,101150,cox,47,732,male
209517,101150,deane,40,870,male
209518,101150,lindenmeyer,39,496,male
209519,101150,sid 6.7 (cont'd),19,843,unknown
209520,101150,wallace,19,283,male
209521,101150,reilly,18,529,male
209522,101151,walter,306,1945,male
209523,101151,mouna,156,1018,female
209524,101151,tarek,142,1399,male
209525,101151,zainab,89,732,female
209526,101151,tarek (cont'd),40,410,unknown
209527,101151,mr. shah,28,344,unknown
209528,101151,walter (cont'd),16,153,unknown
209529,101151,mouna (cont'd),15,137,unknown
209530,101151,jacob,14,206,male
209531,101152,brean,249,1578,female
209532,101152,moss,213,1381,male
209533,101152,ames,141,863,male
209534,101152,(pause),114,628,unknown
209535,101152,fad king,24,169,unknown
209536,101152,schumann,20,96,male
209537,101152,(vo),18,189,unknown
209538,101152,mr. young,17,120,unknown
209539,101152,liz,17,139,female
209540,101153,landon,413,4395,male
209541,101153,jamie,249,2912,male
209542,101153,rev. sullivan,63,845,unknown
209543,101153,cynthia,51,613,female
209544,101153,mr. kelly,32,444,unknown
209545,101153,eric,27,248,male
209546,101153,belinda,21,190,female
209547,101153,back to scene,20,281,unknown
209548,101153,clay,14,87,male
209549,101154,chris,169,1318,male
209550,101154,ray,46,576,male
209551,101154,jay,37,661,male
209552,101154,sheriff watkins,29,442,unknown
209553,101154,deni,21,164,male
209554,101154,dad,19,187,male
209555,101154,michelle,18,137,female
209556,101154,pete,13,93,male
209557,101154,connie,11,76,female
209558,101155,bud,299,5639,male
209559,101155,gekko,151,4912,male
209560,101155,darien,55,1031,male
209561,101155,carl,48,1036,male
209562,101155,marv,38,726,male
209563,101155,roger,17,287,male
209564,101155,kate,12,260,female
209565,101155,wildman,12,312,male
209566,101155,lynch,12,329,male
209567,101156,jacob,320,3740,male
209568,101156,gordon gekko,119,1790,unknown
209569,101156,bretton woods,77,1136,unknown
209570,101156,(beat),64,1455,unknown
209571,101156,winnie,58,765,female
209572,101156,jacob (cont'd),51,644,unknown
209573,101156,winnie (cont'd),22,329,unknown
209574,101156,robby,21,246,male
209575,101156,oleg,16,211,male
209576,101157,captain,71,644,male
209577,101157,wall-e,70,191,male
209578,101157,eve,58,167,female
209579,101157,autopilot,26,117,male
209580,101157,mary,14,88,female
209581,101157,john,13,61,male
209582,101157,m-o,12,50,male
209583,101157,ship's computer,11,96,unknown
209584,101157,auto,8,15,male
209585,101158,wesley,178,2701,male
209586,101158,fox,92,1882,male
209587,101158,sloan,54,1234,male
209588,101158,wesley (cont'd),33,998,unknown
209589,101158,fox (cont'd),30,679,unknown
209590,101158,sloan (cont'd),19,428,unknown
209591,101158,wesley (v.o.),14,492,unknown
209592,101158,wesley (v.0.),12,383,unknown
209593,101158,anna,12,237,female
209594,101159,caesar,100,2515,male
209595,101159,maurice,35,801,male
209596,101159,the colonel,33,916,unknown
209597,101159,rocket,31,612,male
209598,101159,bad ape,29,723,unknown
209599,101159,preacher,20,508,male
209600,101159,luca,17,298,male
209601,101159,caesar (cont'd),14,355,unknown
209602,101159,blue eyes,10,227,unknown
209603,101160,albert,75,1459,male
209604,101160,grandfather,41,847,male
209605,101160,geordie,35,697,male
209606,101160,dad,35,449,male
209607,101160,captain nicholls,30,449,unknown
209608,101160,albert (cont'd),27,581,unknown
209609,101160,emilie,26,450,female
209610,101160,peter,25,298,male
209611,101160,major stewart,23,358,unknown
209612,101161,ray,314,3373,male
209613,101161,rachel,131,1119,female
209614,101161,robbie,89,755,male
209615,101161,harland,39,706,male
209616,101161,mary ann,19,303,unknown
209617,101161,manny,15,187,male
209618,101161,sheryl,12,78,female
209619,101161,friend 4,10,189,unknown
209620,101161,reporter,8,168,male
209621,101162,franklin,289,4313,male
209622,101162,eleanor,93,1480,female
209623,101162,tom,79,1140,male
209624,101162,louis,75,1153,male
209625,101162,helena,48,948,female
209626,101162,sara,20,270,female
209627,101162,lionel,20,257,male
209628,101162,roy,18,207,male
209629,101162,ranklin,17,276,male
209630,101163,brendan,112,1484,male
209631,101163,callen (v.o.),70,2018,unknown
209632,101163,paddy,60,721,male
209633,101163,tommy,55,941,male
209634,101163,frank,44,1304,male
209635,101163,sheridan (v.o.),40,820,unknown
209636,101163,brendan (cont'd),27,578,unknown
209637,101163,tess,22,405,female
209638,101163,(beat),20,338,unknown
209639,101164,dan,154,2635,male
209640,101164,laurie,138,2100,female
209641,101164,rorschach,96,1391,male
209642,101164,dr. manhattan,73,1288,unknown
209643,101164,adrian,53,1224,male
209644,101164,blake,20,654,male
209645,101164,sally,16,244,female
209646,101164,dan (cont'd),16,259,unknown
209647,101164,laurie (cont'd),15,291,unknown
209648,101165,jacob,229,2584,male
209649,101165,august,116,2258,male
209650,101165,marlena,79,1639,female
209651,101165,august (cont'd),46,1393,unknown
209652,101165,jacob (v.o.),31,962,unknown
209653,101165,marlena (cont'd),29,663,unknown
209654,101165,camel,28,555,male
209655,101165,jacob (cont'd),28,725,unknown
209656,101165,walter,23,413,male
209657,101166,janusz,156,1905,male
209658,101166,smith,113,1478,male
209659,101166,zoran,61,897,male
209660,101166,valka,49,619,female
209661,101166,khabarov,36,642,male
209662,101166,tomasz,31,368,male
209663,101166,voss,31,378,male
209664,101166,valka (cont'd),27,568,unknown
209665,101166,irena,24,292,female
209666,101167,bobby green,275,2529,unknown
209667,101167,rosario diaz,64,586,unknown
209668,101167,joseph grusinsky,61,785,unknown
209669,101167,burt grusinsky,60,821,unknown
209670,101167,(beat),56,543,unknown
209671,101167,michael solo,44,564,unknown
209672,101167,louis falsetti,43,511,unknown
209673,101167,vadim nezhinski,24,199,unknown
209674,101167,jack shapiro,19,250,unknown
209675,101169,claire,438,4702,female
209676,101169,norman,226,2578,male
209677,101169,jody,73,907,male
209678,101169,dr. drayton,33,346,unknown
209679,101169,mrs. feur,25,292,unknown
209680,101169,caitlin,23,273,female
209681,101169,mrs. frank,21,305,unknown
209682,101169,claire's pov,12,337,unknown
209683,101169,mrs. templeton,12,141,unknown
209684,101170,jill,132,1657,female
209685,101170,clifford,93,1391,male
209686,101170,john,47,743,male
209687,101170,tracy,38,555,female
209688,101170,garber,34,397,male
209689,101170,sacker (o.s.),28,378,unknown
209690,101170,duncan,25,531,male
209691,101170,dr. monk,19,527,unknown
209692,101170,nancy (o.s.),18,270,unknown
209693,101172,della,81,1705,female
209694,101172,chuckie (cont'd),68,1750,unknown
209695,101172,chuckie,59,1614,male
209696,101172,vinh,29,593,male
209697,101172,tomas,22,704,male
209698,101172,huey,19,491,female
209699,101172,della (cont'd),14,592,unknown
209700,101172,kenneth (cont'd),12,315,unknown
209701,101172,mary (v.o.),12,171,unknown
209702,101173,kathy,205,3287,female
209703,101173,jan,34,599,male
209704,101173,kathy (cont'd),30,755,unknown
209705,101173,madeleine,29,520,female
209706,101173,carmen,22,440,female
209707,101173,viko,16,351,male
209708,101173,bill hynes,16,514,unknown
209709,101173,laura levin,15,298,unknown
209710,101173,rick jones,13,302,unknown
209711,101174,bob,180,2806,male
209712,101174,phil,126,1962,male
209713,101174,betty,94,1379,female
209714,101174,waverly,68,1401,male
209715,101174,judy,60,776,female
209716,101174,martha,35,642,female
209717,101174,sheriff,19,218,male
209718,101174,susan,14,128,female
209719,101174,ed,13,173,male
209720,101175,me,298,4420,male
209721,101175,bradley,54,1120,male
209722,101175,me (v.o.),52,1960,unknown
209723,101175,junior stemmons,50,659,unknown
209724,101175,pete,40,573,male
209725,101175,koenig,31,729,male
209726,101175,glenda bledsoe,29,606,unknown
209727,101175,me (cont'd),27,446,unknown
209728,101175,lester lake,19,403,unknown
209729,101176,pause.,31,2394,unknown
209730,101176,stairwell.,4,396,unknown
209731,101176,the children's room.,2,166,unknown
209732,101176,living room,2,120,unknown
209733,101176,corridor.,2,195,unknown
209734,101176,courtyard,2,32,male
209735,101176,in the courtyard.,2,128,unknown
209736,101176,classroom,1,116,male
209737,101176,corridor,1,158,male
209738,101177,skipper,223,4817,male
209739,101177,chuck,140,1928,male
209740,101177,robin,79,1153,male
209741,101177,john,72,1082,male
209742,101177,phil,61,771,male
209743,101177,tod,48,799,male
209744,101177,bill,48,866,male
209745,101177,lawford,43,1039,male
209746,101177,rick,36,535,male
209747,101178,carrie,233,1747,female
209748,101178,pryce,78,712,male
209749,101178,doc,52,764,male
209750,101178,delfy,44,342,female
209751,101178,(beat),28,201,unknown
209752,101178,murphy,23,211,male
209753,101178,keller,15,107,male
209754,101178,rhonda,11,115,female
209755,101178,dinkle,9,43,male
209756,101180,ted,327,4282,male
209757,101180,julie,97,1209,female
209758,101180,charlie,79,1356,male
209759,101180,uncle billy,58,1020,unknown
209760,101180,dad,46,595,male
209761,101180,principal merkin,33,791,unknown
209762,101180,mom,33,445,male
209763,101180,jimmy,32,577,male
209764,101180,christy,31,587,female
209765,101181,lula,287,4899,female
209766,101181,sailor,278,4468,male
209767,101181,marietta,101,1338,female
209768,101181,bobby,70,1507,male
209769,101181,johnnie,57,813,male
209770,101181,santos,43,536,male
209771,101181,reggie,28,570,male
209772,101181,perdita,21,235,female
209773,101181,drop shadow,15,196,unknown
209774,101182,pike,172,2768,male
209775,101182,dutch,83,970,male
209776,101182,change,61,0,male
209777,101182,thornton,60,898,male
209778,101182,angel,56,745,male
209779,101182,lyle,41,619,male
209780,101182,2/12/68,34,342,unknown
209781,101182,coffer,30,397,male
209782,101182,sykes,30,629,male
209783,101183,doug,245,3801,male
209784,101183,woody,138,2529,male
209785,101183,dudley,94,1385,male
209786,101183,bob,91,1436,male
209787,101183,jack,55,825,male
209788,101183,charley,42,825,male
209789,101183,doug (cont'd),39,789,unknown
209790,101183,kelly,36,614,female
209791,101183,maggie,18,322,female
209792,101184,sam,145,2970,male
209793,101184,ray,115,2631,male
209794,101184,kelly,84,1841,female
209795,101184,gloria,79,1327,female
209796,101184,suzie,69,1147,female
209797,101184,sandra,36,560,female
209798,101184,hunter,31,552,male
209799,101184,ken,21,495,male
209800,101184,sam (cont'd),17,354,unknown
209801,101185,marie,147,976,female
209802,101185,elena,136,1039,female
209803,101185,kristen,101,1087,female
209804,101185,jay,80,860,male
209805,101185,morrison,69,737,male
209806,101185,chad,42,494,male
209807,101185,theo,21,239,male
209808,101185,curator,12,95,unknown
209809,101185,d.a. meese,10,149,unknown
209810,101186,west,221,4785,male
209811,101186,gordon,174,3763,male
209812,101186,loveless,91,2572,male
209813,101186,rita,43,897,female
209814,101186,president grant,36,856,unknown
209815,101186,coleman,11,224,male
209816,101186,gordon/dora,8,246,unknown
209817,101186,gordon (o.s.),7,119,unknown
209818,101186,chanteuse,6,236,female
209819,101187,willow,229,4171,male
209820,101187,madmartigan,160,3089,male
209821,101187,raziel,76,1554,male
209822,101187,sorsha,50,906,female
209823,101187,bavmorda,36,890,female
209824,101187,teemo,24,511,male
209825,101187,airk,24,477,male
209826,101187,cherlindrea,17,483,unknown
209827,101187,kael,17,387,male
209828,101188,mike,394,4031,male
209829,101188,jackie,162,1566,female
209830,101188,kyle,156,1271,male
209831,101188,terry,119,1296,male
209832,101188,cindy,54,645,female
209833,101188,vigman,49,710,male
