character_id,movie_id,character_name,occourences,word_count,gender
205141,100622,le curé,33,674,unknown
205142,100622,francis gouard,27,437,unknown
205143,100622,georges dollé,20,376,unknown
205144,100622,un gendarme,12,110,unknown
205145,100622,renée dollé,10,164,unknown
205146,100623,jim,337,11572,male
205147,100623,lou,89,2217,female
205148,100623,jim (v.o.),69,4495,unknown
205149,100623,bill,61,1319,male
205150,100623,ferrie,57,1992,male
205151,100623,liz,53,1172,female
205152,100623,susie,35,1709,female
205153,100623,x,28,3106,male
205154,100623,shaw,28,549,male
205155,100624,jimmy (o.c.),242,2231,unknown
205156,100624,judy,175,1487,female
205157,100624,judy (o.c.),143,921,unknown
205158,100624,jimmy,130,1329,male
205159,100624,dinko,22,390,male
205160,100624,uncle rodney,21,442,unknown
205161,100624,prostitute,15,139,male
205162,100624,buddy (o.c.),14,135,unknown
205163,100624,dr. walters,13,125,unknown
205164,100625,genres,1,1,male
205165,100625,writers,1,1,male
205166,100626,john,119,1291,male
205167,100626,fade to:,29,0,unknown
205168,100626,viggo,27,415,male
205169,100626,iosef,24,232,male
205170,100626,john (cont'd),21,315,unknown
205171,100626,aurelio,18,159,male
205172,100626,manager,16,146,male
205173,100626,viggo (cont'd),15,400,unknown
205174,100626,waitress,13,102,unknown
205175,100627,joker,255,4572,male
205176,100627,sophie,47,928,female
205177,100627,murray franklin,32,878,unknown
205178,100627,mom,32,595,male
205179,100627,randall,26,559,male
205180,100627,social worker,24,425,unknown
205181,100627,det. garrity,12,272,unknown
205182,100627,thomas wayne,11,257,unknown
205183,100627,clerk,11,342,male
205184,100628,dredd,101,1065,male
205185,100628,hershey,64,771,female
205186,100628,rico,60,1027,male
205187,100628,griffin,49,781,male
205188,100628,fergie,46,674,female
205189,100628,(x),36,224,unknown
205190,100628,central,31,521,male
205191,100628,fargo,23,420,male
205192,100628,dredd(cont'd),20,388,unknown
205193,100629,juno,314,5176,male
205194,100629,mark,123,1627,male
205195,100629,vanessa,82,1020,female
205196,100629,bleeker,69,808,male
205197,100629,leah,58,784,female
205198,100629,mac,47,749,male
205199,100629,bren,37,630,female
205200,100629,juno (v.o.),30,913,unknown
205201,100629,ultrasound tech,11,93,unknown
205202,100630,grant,139,3420,male
205203,100630,hammond,97,2935,male
205204,100630,ellie,76,1661,female
205205,100630,lex,76,1818,male
205206,100630,timmy,53,1397,male
205207,100630,muldoon,51,1282,male
205208,100630,arnold,50,953,male
205209,100630,wu,41,856,male
205210,100630,gennaro,28,650,male
205211,100631,grant,119,2455,male
205212,100631,paul,92,1578,male
205213,100631,amanda,77,1382,female
205214,100631,billy,46,893,male
205215,100631,eric,41,539,male
205216,100631,ellie,19,259,female
205217,100631,udesky,17,327,unknown
205218,100631,grant (cont'd),15,305,unknown
205219,100631,charlie,6,89,male
205220,100632,malcolm,134,2752,male
205221,100632,roland,83,1954,male
205222,100632,sarah,76,2032,female
205223,100632,nick,58,1163,male
205224,100632,ludlow,48,1497,male
205225,100632,kelly,31,402,female
205226,100632,juttson,23,315,unknown
205227,100632,eddie,20,468,male
205228,100632,hammond,13,516,male
205229,100633,kafka,249,4261,male
205230,100633,gabriela,81,1798,female
205231,100633,cut:,75,0,unknown
205232,100633,bizzlebek,30,496,unknown
205233,100633,murnau,27,1136,male
205234,100633,inspector,25,412,male
205235,100633,oskar,25,462,male
205236,100633,chief clerk,22,523,unknown
205237,100633,ludwig,21,271,male
205238,100634,early,203,4761,male
205239,100634,brian,158,2944,male
205240,100634,carrie,127,2510,female
205241,100634,adele,106,2179,female
205242,100634,omitted,25,178,female
205243,100634,parole officer,17,338,unknown
205244,100634,int. lincoln,16,286,unknown
205245,100634,attendant,10,115,unknown
205246,100634,new angle,10,162,unknown
205247,100636,telly,173,2401,male
205248,100636,casper,159,2527,male
205249,100636,jennie,78,648,female
205250,100636,ruby,63,859,female
205251,100636,taxi driver,28,762,unknown
205252,100636,darcy,26,157,male
205253,100636,linda,23,197,female
205254,100636,susan,22,221,female
205255,100636,harold,21,253,male
205256,100637,jules,192,2200,male
205257,100637,paul,182,1999,male
205258,100637,nic,170,2374,male
205259,100637,laser,98,878,male
205260,100637,joni,98,1216,male
205261,100637,tanya,21,161,female
205262,100637,nic (cont'd),19,330,unknown
205263,100637,sasha,17,207,male
205264,100637,paul (cont'd),16,210,unknown
205265,100639,allen,170,1591,male
205266,100639,lucien,154,2433,male
205267,100639,jack,48,609,male
205268,100639,david,48,806,male
205269,100639,bill,33,404,male
205270,100639,naomi,22,321,female
205271,100639,allen (v.o.),21,420,unknown
205272,100639,edie,16,191,male
205273,100639,louis,16,280,male
205274,100640,eric,270,5333,male
205275,100640,zed,187,1778,male
205276,100640,oliver,62,994,male
205277,100640,zoey,62,1152,female
205278,100640,claude,47,598,male
205279,100640,jean,27,582,male
205280,100640,ricardo,23,616,male
205281,100640,cab driver,19,288,unknown
205282,100640,bank manager,11,138,unknown
205283,100641,denham,135,1687,male
205284,100641,jack,73,430,male
205285,100641,ann,72,616,female
205286,100641,englehorn,51,384,unknown
205287,100641,hayes,48,420,male
205288,100641,preston,30,321,male
205289,100641,jimmy,25,177,male
205290,100641,bruce,16,163,male
205291,100641,a,15,294,male
205292,100642,pupkin,428,7596,male
205293,100642,rita,184,2389,female
205294,100642,langford,79,1167,male
205295,100642,marsha,67,850,female
205296,100642,patten,37,589,male
205297,100642,cathy long,35,415,unknown
205298,100642,young man,35,418,unknown
205299,100642,receptionist,23,245,male
205300,100642,thomas,16,282,male
205301,100643,bertie,323,3586,male
205302,100643,lionel,305,3315,male
205303,100643,cosmo lang,62,964,unknown
205304,100643,winston churchill,57,885,unknown
205305,100643,elizabeth,55,769,female
205306,100643,myrtle,43,504,female
205307,100643,david,41,471,male
205308,100643,lionel (cont'd),28,495,unknown
205309,100643,bertie (cont'd),21,646,unknown
205310,100644,ronald fleury,173,2677,unknown
205311,100644,fleury,60,851,male
205312,100644,grant sykes,42,865,unknown
205313,100644,janet mayes,40,810,unknown
205314,100644,adam leavitt,36,390,unknown
205315,100644,sergeant haytham,19,333,unknown
205316,100644,director grace,18,287,unknown
205317,100644,damon schmidt,14,302,unknown
205318,100644,elaine flowers,14,130,unknown
205319,100646,klute,203,2648,male
205320,100646,bree,197,3337,female
205321,100646,cable,45,699,male
205322,100646,bree (cont'd),42,899,unknown
205323,100646,trask,32,774,male
205324,100646,ross,22,305,male
205325,100646,klute (cont'd),18,443,unknown
205326,100646,frank,14,427,male
205327,100646,arlyn,9,146,female
205328,100647,alison,513,3936,female
205329,100647,ben,510,5981,male
205330,100647,debbie,187,1780,female
205331,100647,pete,148,1403,male
205332,100647,jason,75,660,male
205333,100647,jonah,58,575,male
205334,100647,jay,53,411,male
205335,100647,dr. kuni,37,518,unknown
205336,100647,martin,31,247,male
205337,100648,ted,329,6005,male
205338,100648,billy,105,998,male
205339,100648,joanna,76,1628,female
205340,100648,shaunessy,56,941,unknown
205341,100648,thelma,54,1052,female
205342,100648,on ted,51,1063,unknown
205343,100648,wide shot,47,1402,unknown
205344,100648,o'connor,41,930,male
205345,100648,gressen,40,473,unknown
205346,100649,tenzin gyatso,208,3418,unknown
205347,100649,lord chamberlain,43,881,unknown
205348,100649,norbu thundrup,31,585,unknown
205349,100649,mother,30,549,female
205350,100649,lhamo,21,144,female
205351,100649,father,16,124,male
205352,100649,general chiang,15,236,unknown
205353,100649,kashag member,15,229,unknown
205354,100649,taktra rinpoche,13,237,unknown
205355,100650,po,169,1422,male
205356,100650,shifu,133,1210,male
205357,100650,po (cont'd),58,456,unknown
205358,100650,oogway,34,320,male
205359,100650,shifu (cont'd),28,299,unknown
205360,100650,tigress,27,242,female
205361,100650,po's dad,26,294,unknown
205362,100650,zeng,23,125,male
205363,100650,tai lung,21,196,unknown
205364,100651,exley,230,3455,female
205365,100651,bud,172,1960,male
205366,100651,jack,109,1517,male
205367,100651,dudley,104,2264,male
205368,100651,lynn,77,1349,female
205369,100651,hudgeons,54,1098,unknown
205370,100651,patchett,26,430,unknown
205371,100651,stompanato,20,311,unknown
205372,100651,chief,20,552,male
205373,100652,mia,188,2773,female
205374,100652,sebastian,186,2099,male
205375,100652,laura,32,460,female
205376,100652,sebastian (cont'd),28,808,unknown
205377,100652,mia (cont'd),28,628,unknown
205378,100652,keith,14,284,male
205379,100652,laura (cont'd),8,149,unknown
205380,100652,tracy,7,220,female
205381,100652,boss,6,104,male
205382,100653,maurice,259,4755,male
205383,100653,kris,67,901,male
205384,100653,ellen,61,1160,female
205385,100653,adelle,56,1491,female
205386,100653,hansen,19,212,male
205387,100653,emory,18,349,male
205388,100653,gerald,14,273,male
205389,100653,father,13,199,male
205390,100653,tandy,13,173,female
205391,100654,another angle,57,5232,unknown
205392,100654,...,4,519,unknown
205393,100654,=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-,2,0,unknown
205394,100654,dog.,1,0,unknown
205395,100654,fairy.,1,145,unknown
205396,100654,7aint: upstairs hallway,1,63,unknown
205397,100654,sarah's pov,1,86,unknown
205398,100654,the book,1,101,unknown
205399,100654,writers,1,1,male
205400,100655,dorr,215,6331,female
205401,100655,mrs. munson,168,2698,unknown
205402,100655,pancake,125,2309,female
205403,100655,gawain,83,1444,male
205404,100655,sheriff wyner,39,203,unknown
205405,100655,lump,36,373,male
205406,100655,preacher,18,352,male
205407,100655,director,18,309,male
205408,100655,weemack,15,298,unknown
205409,100656,kelly,211,2606,female
205410,100656,jack,149,1846,male
205411,100656,keough,136,1743,male
205412,100656,hector,111,1734,male
205413,100656,kelly (cont'd),22,469,unknown
205414,100656,kevin,20,178,male
205415,100656,bickerman,19,425,unknown
205416,100656,gare,16,184,male
205417,100656,jack (cont'd),13,184,unknown
205418,100657,riley,111,1698,male
205419,100657,cholo,69,1076,male
205420,100657,slack,38,412,male
205421,100657,kaufman,34,495,male
205422,100657,charlie,34,508,male
205423,100657,r,31,6,male
205424,100657,c,26,16,male
205425,100657,iley,20,291,male
205426,100657,s,17,126,male
205427,100658,larry crowne,239,2189,unknown
205428,100658,mercedes tainot,162,1895,unknown
205429,100658,talia,72,907,female
205430,100658,(then),65,1129,unknown
205431,100658,lamarr,40,438,male
205432,100658,dean tainot,35,494,unknown
205433,100658,frances taylor-briegh,27,351,unknown
205434,100658,strang,22,205,male
205435,100658,perry,19,147,male
205436,100659,hallenbeck,422,6122,male
205437,100659,jimmy,298,3859,male
205438,100659,milo,67,1039,male
205439,100659,marcon,51,915,male
205440,100659,darian,46,410,male
205441,100659,sarah,45,582,female
205442,100659,pablo,27,441,male
205443,100659,bessalo,22,418,unknown
205444,100659,male (v.o.),16,234,unknown
205445,100660,harvey,262,2182,male
205446,100660,kate,186,1369,female
205447,100660,harvey (cont'd),58,668,unknown
205448,100660,susan,30,169,female
205449,100660,kate (cont'd),27,350,unknown
205450,100660,oonagh,23,167,female
205451,100660,marvin,20,276,male
205452,100660,maggie,14,115,female
205453,100660,simon,13,102,male
205454,100661,cary,271,2667,female
205455,100661,nikki,242,2033,female
205456,100661,shep,173,1428,male
205457,100661,bill,168,1224,male
205458,100661,frink,56,373,male
205459,100661,francis,53,245,male
205460,100661,pedro,17,167,male
205461,100661,doctor,15,254,male
205462,100661,gentleman,12,53,male
205463,100662,hawkeye,146,3044,male
205464,100662,heyward,121,1726,male
205465,100662,cora,93,1351,female
205466,100662,munro,57,998,male
205467,100662,magua,51,1348,male
205468,100662,chingachgook,35,709,unknown
205469,100662,montcalm,32,807,male
205470,100662,uncas,30,568,male
205471,100662,alice,22,471,female
205472,100663,algren,264,3566,male
205473,100663,katsumoto,113,1891,male
205474,100663,omura,81,1484,male
205475,100663,graham,53,1399,male
205476,100663,bagley,45,1203,male
205477,100663,algren (v.o.),37,1147,unknown
205478,100663,gant,30,680,male
205479,100663,emperor,25,543,male
205480,100663,ka tsumoto,24,383,unknown
205481,100664,valentin,187,2221,male
205482,100664,sofya,166,2816,female
205483,100664,tolstoy,141,2416,male
205484,100664,chertkov,97,1600,unknown
205485,100664,sasha,78,946,male
205486,100664,masha,62,977,female
205487,100664,dushan,41,795,male
205488,100664,sergeyenko,18,262,unknown
205489,100664,andrey,9,78,male
205490,100665,jeanne,270,2844,female
205491,100665,paul,215,3419,male
205492,100665,paul (cont'd),85,1904,unknown
205493,100665,tom,77,863,male
205494,100665,jeanne (cont'd),51,730,unknown
205495,100665,rosa's mother,24,256,unknown
205496,100665,tom (cont'd),22,434,unknown
205497,100665,marcel,19,249,male
205498,100665,jeanne's mother,12,138,unknown
205499,100666,nick,231,3897,male
205500,100666,clyde,145,3235,male
205501,100666,cantrell,58,752,female
205502,100666,dunnigan,53,930,unknown
205503,100666,kell,40,619,female
205504,100666,sarah,31,542,female
205505,100666,davies,26,571,male
205506,100666,darby,26,501,male
205507,100666,emma,24,392,female
205508,100667,la marquise,226,4783,unknown
205509,100667,cesar,210,4046,male
205510,100667,amelie,132,1889,female
205511,100667,jean-jacques,104,1534,male
205512,100667,georges,80,1329,male
205513,100667,charlie,80,1398,male
205514,100667,diane,72,1027,female
205515,100667,cookie,56,616,female
205516,100667,m. patin,35,660,unknown
205517,100668,ben,212,2769,male
205518,100668,sera,181,2686,female
205519,100668,yuri,40,453,male
205520,100668,waitress,11,76,unknown
205521,100668,biker girl,7,95,unknown
205522,100668,conventioneer,7,83,unknown
205523,100668,barman,6,95,male
205524,100668,pretty woman,6,37,unknown
205525,100668,smallest college boy,6,39,unknown
205526,100669,elle,295,4955,female
205527,100669,emmett,66,660,male
205528,100669,donovan,49,699,male
205529,100669,warner,46,811,male
205530,100669,sarah,38,476,female
205531,100669,margot,31,404,female
205532,100669,brooke,29,373,female
205533,100669,serena,28,400,female
205534,100669,elle (cont'd),25,445,unknown
205535,100670,.,7,1274,unknown
205536,100670,133 deleted,1,0,unknown
205537,100670,125 deleted,1,0,unknown
205538,100670,tic: shhhhh!,1,0,unknown
205539,100670,116 deleted,1,0,unknown
205540,100670,74 deleted,1,0,unknown
205541,100670,135 deleted,1,0,unknown
205542,100670,4 deleted,1,0,unknown
205543,100670,112 deleted,1,0,unknown
205544,100671,charlie,93,1451,male
205545,100671,bob,92,1642,male
205546,100671,jeep,85,1538,male
205547,100671,michael,68,1377,male
205548,100671,kyle,67,1245,male
205549,100671,audrey,43,812,female
205550,100671,percy,38,657,male
205551,100671,sandra,35,627,female
205552,100671,(beat),18,613,unknown
205553,100672,emmet,276,3556,male
205554,100672,lucy,132,1939,female
205555,100672,doris,66,709,female
205556,100672,vitruvius,62,1078,male
205557,100672,black falcon,39,827,unknown
205558,100672,neckbeard,36,567,unknown
205559,100672,king karl,25,411,unknown
205560,100672,ted,22,232,male
205561,100672,benny,18,350,male
205562,100673,valjean,132,3020,male
205563,100673,marius,73,1184,male
205564,100673,javert,60,1752,male
205565,100673,thenardier,53,1646,male
205566,100673,fantine,40,855,female
205567,100673,enjolras,40,1150,male
205568,100673,eponine,36,745,female
205569,100673,cosette,32,696,female
205570,100673,gavroche,18,433,male
205571,100674,monsieur fernand,309,6853,unknown
205572,100674,raoul volfoni,83,2615,unknown
205573,100674,pascal,74,1963,male
205574,100674,maitre folace,72,1822,unknown
205575,100674,patricia,64,1393,female
205576,100674,théo,51,1215,male
205577,100674,antoine delafoy,50,1505,unknown
205578,100674,jean,43,821,male
205579,100674,paul volfoni,31,993,unknown
205580,100677,beck,140,2652,male
205581,100677,jones,112,2257,male
205582,100677,willie,86,1536,male
205583,100677,doc,65,1239,male
205584,100677,cobb,53,874,male
205585,100677,dejesus,52,1021,female
205586,100677,sixpack,35,695,male
205587,100677,bowman,27,425,male
205588,100677,martin,19,462,male
205589,100678,fletcher,342,4865,male
205590,100678,audrey,82,912,female
205591,100678,max,63,479,male
205592,100678,judge stevens,49,576,unknown
205593,100678,virginia,40,366,female
205594,100678,greta,39,304,female
205595,100678,jerry,28,352,male
205596,100678,fletcher (cont'd),26,504,unknown
205597,100678,philip,18,183,male
205598,100679,ray,298,5529,male
205599,100679,claude,279,5062,male
205600,100679,dillard,40,1279,male
205601,100679,willie,36,658,male
205602,100679,pike,28,433,male
205603,100679,wilkins,27,589,male
205604,100679,poker face,23,250,unknown
205605,100679,hoppin' bob,20,365,unknown
205606,100679,radio,18,352,male
205607,100680,george,294,4589,male
205608,100680,sam,192,2258,male
205609,100680,robin,164,2119,male
205610,100680,alyssa,107,1409,female
205611,100680,peter,42,592,male
205612,100680,colleen,40,398,female
205613,100680,george (cont'd),38,870,unknown
205614,100680,adam,36,391,male
205615,100680,ryan,29,334,male
205616,100681,bitsey,195,2594,unknown
205617,100681,david,170,2635,male
205618,100681,zack,124,1725,male
205619,100681,constance,78,1084,female
205620,100681,belyeu,34,715,unknown
205621,100681,berlin,29,387,male
205622,100681,goth girl,25,666,unknown
205623,100681,grover,18,540,male
205624,100681,roberts (v.o.),14,267,unknown
205625,100682,pi,52,1157,male
205626,100682,adult pi,46,1034,unknown
205627,100682,writer,40,499,male
205628,100682,pi (cont'd),30,1066,unknown
205629,100682,father,25,656,male
205630,100682,mother,12,188,female
205631,100682,ravi,10,120,male
205632,100682,french cook,9,275,unknown
205633,100682,okamoto,9,121,male
205634,100683,letour,344,3591,female
205635,100683,ann,112,2052,female
205636,100683,robert,65,647,male
205637,100683,marianne,61,688,female
205638,100683,teresa,32,526,female
205639,100683,tis,28,617,male
205640,100683,randi,26,329,female
205641,100683,eddie,16,188,male
205642,100683,manuel,16,143,male
205643,100684,wilson,272,4278,male
205644,100684,elaine,124,1797,female
205645,100684,valentine,103,1247,female
205646,100684,ed,87,1384,male
205647,100684,avery,56,790,male
205648,100684,stacy,52,769,female
205649,100684,adhara,46,495,female
205650,100684,cut.,45,0,unknown
205651,100684,uncle john,32,215,unknown
205652,100685,eddie,240,3240,male
205653,100685,eddie (v.0.),84,1685,unknown
205654,100685,lindy,56,642,female
205655,100685,van loon,45,699,unknown
205656,100685,eddie (cont'd),38,797,unknown
205657,100685,eddie (v.o.),34,769,unknown
205658,100685,gennady,30,523,male
205659,100685,steadman,19,340,male
205660,100685,melissa,19,441,female
205661,100686,lincoln,157,3232,male
205662,100686,seward,52,995,male
205663,100686,mary,39,827,female
205664,100686,thaddeus stevens,38,895,unknown
205665,100686,lincoln (cont'd),31,1211,unknown
205666,100686,w.n. bilbo,26,356,unknown
205667,100686,james ashley,19,293,unknown
205668,100686,robert latham,17,165,unknown
205669,100686,richard schell,15,212,unknown
205670,100687,mick,442,6470,male
205671,100687,louis,102,1330,male
205672,100687,ted,64,910,male
205673,100687,maggie,58,809,female
205674,100687,mick (cont'd),41,776,unknown
205675,100687,raul,39,430,male
205676,100687,reggie,30,321,male
205677,100687,judge fullbright,26,381,unknown
205678,100687,sobel,23,422,male
205679,100689,jessica,149,1035,female
205680,100689,jimmy,116,992,male
205681,100689,corey,92,688,male
205682,100689,heather,91,1054,female
205683,100689,allison,73,526,female
205684,100689,pedro,68,638,male
205685,100689,carlos,54,315,male
205686,100689,aaron,45,339,male
205687,100689,carter,37,347,male
205688,100690,brian,181,2688,male
205689,100690,jake,173,1607,male
205690,100690,tony,138,2065,male
205691,100690,leonor,130,2073,female
205692,100690,kathy,94,1132,female
205693,100690,nick,26,421,male
205694,100690,acting teacher,23,261,unknown
205695,100690,julia,22,194,female
205696,100690,audrey,21,289,female
205697,100691,the end,1,0,unknown
205698,100691,-----------------------------------------------------------,1,1261,unknown
205699,100691,writers,1,1,male
205700,100691,didn't you?,1,604,unknown
205701,100691,---------------------------------------------------------------,1,0,unknown
205702,100691,genres,1,1,male
205703,100691,----------------------,1,14,unknown
205704,100692,nicky,184,2257,female
205705,100692,valerie,54,627,female
205706,100692,adrian,50,773,male
205707,100692,dad,43,841,male
205708,100692,beefy,39,545,male
205709,100692,john,36,363,male
205710,100692,todd,32,418,male
205711,100692,peter,30,340,male
205712,100692,angel,30,397,male
205713,100693,nick,264,4064,male
205714,100693,wanda,148,1735,female
205715,100693,nicole,124,2249,female
205716,100693,palomino,98,1430,male
205717,100693,wolf,94,984,male
205718,100693,ac,43,242,male
205719,100693,gaffer,35,369,male
205720,100693,cora,35,442,female
205721,100693,sound,32,159,male
205722,100694,eddy,97,1964,male
205723,100694,tom,70,1146,male
205724,100694,dog,57,1756,male
205725,100694,hatchet,51,1451,male
205726,100694,soap,48,761,male
205727,100694,bacon,47,999,male
205728,100694,big chris,39,786,unknown
205729,100694,winston,34,589,male
205730,100694,plank,32,704,male
205731,100695,logan,219,3363,male
205732,100695,charles,84,1955,male
205733,100695,logan (cont'd),39,1517,unknown
205734,100695,pierce,37,825,male
205735,100695,laura,30,609,female
205736,100695,will,28,409,male
205737,100695,caliban,26,646,male
205738,100695,charles (cont'd),21,312,unknown
205739,100695,gabriela (cont'd),20,676,unknown
205740,100696,logan,204,3198,male
205741,100696,jessica,115,1231,female
205742,100696,old man,42,554,unknown
205743,100696,francis,35,846,male
205744,100696,doc,17,297,male
205745,100696,box,15,358,male
205746,100696,voice,12,332,male
205747,100696,man,10,136,male
205748,100696,holly,10,201,female
205749,100697,sam,239,2603,male
205750,100697,pilar,117,1446,female
205751,100697,del,74,856,male
205752,100697,hollis,52,1028,male
205753,100697,wade,51,966,male
205754,100697,otis,47,1018,male
205755,100697,cliff,44,461,male
205756,100697,mercedes,39,495,female
205757,100697,chet,36,386,male
205758,100698,charly,166,4170,male
205759,100698,henessey,147,2775,male
205760,100698,samantha,117,2245,female
205761,100698,timothy,69,1919,male
205762,100698,nathan,39,1013,male
205763,100698,caitlin,30,642,female
205764,100698,perkins,26,552,male
205765,100698,daedalus,13,517,male
205766,100698,hal,13,278,male
205767,100699,joe,154,2794,male
205768,100699,sara,118,1552,female
205769,100699,old joe,52,1255,unknown
205770,100699,cid,50,458,male
205771,100699,kid blue,29,635,unknown
205772,100699,abe,26,665,male
205773,100699,jesse,25,512,male
205774,100699,seth,24,372,male
205775,100699,joe (cont'd),23,393,unknown
205776,100700,harry,287,3168,male
205777,100700,dorothea,96,1221,female
205778,100700,swann,71,739,male
205779,100700,nix,63,1485,male
205780,100700,valentin,57,540,male
205781,100700,butterfield,56,833,unknown
205782,100700,billy,30,426,male
205783,100700,quaid,19,279,male
205784,100700,jennifer,17,218,female
205785,100701,gandalf,124,2295,male
205786,100701,frodo,108,1197,male
205787,100701,sam,53,763,male
205788,100701,bilbo,36,717,male
205789,100701,boromir,36,738,male
205790,100701,aragorn,36,598,male
205791,100701,merry,32,357,female
205792,100701,pippin,30,438,male
205793,100701,gandalf (cont'd),29,565,unknown
205794,100702,gandalf,63,1428,male
205795,100702,sam,59,1349,male
205796,100702,frodo,46,1176,male
205797,100702,pippin,38,736,male
205798,100702,aragorn,34,904,male
205799,100702,gollum,30,803,male
205800,100702,theoden,27,986,male
205801,100702,intercut with:,27,0,unknown
205802,100702,denethor,20,599,male
205803,100703,aragorn,92,1420,male
205804,100703,sam,71,1214,male
205805,100703,frodo,71,786,male
205806,100703,gollum,67,1106,male
205807,100703,théoden,61,896,unknown
205808,100703,gimli,57,947,male
205809,100703,gandalf,34,824,male
205810,100703,treebeard,30,714,unknown
205811,100703,sméagol,28,264,unknown
205812,100704,yuri,244,6038,male
205813,100704,yuri (v.o.),103,4362,unknown
205814,100704,ava,57,1135,female
