character_id,movie_id,character_name,occourences,word_count,gender
206871,100836,rate,29,397,male
206872,100836,sister abigail,27,743,unknown
206873,100836,dr. browning,18,430,unknown
206874,100836,max,14,0,male
206875,100836,doris,11,157,female
206876,100837,mary,186,2072,female
206877,100837,anne,171,3004,female
206878,100837,henry,138,2163,male
206879,100837,sir thomas,77,1340,unknown
206880,100837,a,56,35,male
206881,100837,m,51,28,female
206882,100837,h,43,95,male
206883,100837,george,34,625,male
206884,100837,(,34,0,unknown
206885,100838,foley,318,5102,male
206886,100838,karen,270,3761,female
206887,100838,buddy,107,1738,male
206888,100838,maurice,93,1608,male
206889,100838,glenn,65,858,male
206890,100838,ripley,49,698,male
206891,100838,marshall,46,695,male
206892,100838,adele,37,533,female
206893,100838,karen (cont'd),27,428,unknown
206894,100840,shane,214,2425,male
206895,100840,zoe,54,526,female
206896,100840,shane (cont'd),53,626,unknown
206897,100840,lulu,44,372,female
206898,100840,todd,28,229,male
206899,100840,principal claire,27,406,unknown
206900,100840,julie,27,389,female
206901,100840,bill,26,281,male
206902,100840,murney,21,366,unknown
206903,100841,bower,268,3977,male
206904,100841,payton,152,2123,male
206905,100841,nadia,98,1300,female
206906,100841,gallo,82,1371,male
206907,100841,bower (cont'd),57,1363,unknown
206908,100841,i,35,435,male
206909,100841,leland,32,722,male
206910,100841,payton (cont'd),19,389,unknown
206911,100841,shepard,15,130,male
206912,100842,meg,129,1030,female
206913,100842,burnham,107,1030,male
206914,100842,sarah,70,367,female
206915,100842,raoul,57,437,male
206916,100842,junior,56,806,male
206917,100842,evan,26,382,male
206918,100842,lydia,19,266,female
206919,100842,cop 1,12,108,unknown
206920,100842,raoul (o.s.),7,69,unknown
206921,100844,norman,176,3177,male
206922,100844,neil,66,954,male
206923,100844,courtney,51,1025,female
206924,100844,mitch,38,666,male
206925,100844,sandra babcock,34,458,unknown
206926,100844,perry babcock,33,597,unknown
206927,100844,aggie,33,372,female
206928,100844,alvin,30,821,male
206929,100844,norman (cont'd),28,789,unknown
206930,100845,alike,265,2428,female
206931,100845,audrey,126,1577,female
206932,100845,laura,116,1590,female
206933,100845,arthur,104,1380,male
206934,100845,bina,75,1000,female
206935,100845,sharonda,38,385,female
206936,100845,alike (cont'd),22,285,unknown
206937,100845,mrs. singletary,18,212,unknown
206938,100845,bina (cont'd),17,269,unknown
206939,100846,jim,311,2998,male
206940,100846,aurora,225,2965,female
206941,100846,arthur,71,810,male
206942,100846,gus,66,1391,male
206943,100846,aurora (cont'd),22,392,unknown
206944,100846,jim (cont'd),18,315,unknown
206945,100846,gus (cont'd),14,234,unknown
206946,100846,infomat,13,131,unknown
206947,100846,communications booth,11,91,unknown
206948,100847,...,7,873,unknown
206949,100847,100   the prison,1,100,unknown
206950,100847,30.,1,253,unknown
206951,100847,56   the prison,1,199,unknown
206952,100847,125   the churchyard,1,22,unknown
206953,100847,24.,1,28,unknown
206954,100847,99    the torture-chamber,1,46,unknown
206955,100847,36.,1,336,unknown
206956,100847,14.,1,375,unknown
206957,100848,marion,293,5278,female
206958,100848,gabriel,97,1491,male
206959,100848,cornwallis,57,910,unknown
206960,100848,lee,53,938,male
206961,100848,tarleton,39,757,male
206962,100848,charlotte,24,415,female
206963,100848,billings,21,319,male
206964,100848,washington,17,265,male
206965,100848,margaret,17,313,female
206966,100849,clive,280,2790,male
206967,100849,graham,243,2079,male
206968,100849,paul,238,3516,male
206969,100849,ruth,119,1280,female
206970,100849,zoil,88,838,male
206971,100849,voice,38,630,male
206972,100849,haggard,28,223,male
206973,100849,moses behe,27,343,unknown
206974,100849,pat,23,277,male
206975,100850,rafe,148,3550,male
206976,100850,danny,132,2880,male
206977,100850,evelyn,75,1422,female
206978,100850,doolittle,42,798,male
206979,100850,red,36,620,male
206980,100850,betty,19,298,female
206981,100850,anthony,18,443,male
206982,100850,coma,17,294,male
206983,100850,dorie,15,185,female
206984,100851,mark,355,4705,male
206985,100851,helen,272,3946,female
206986,100851,mrs. stephens,98,1455,unknown
206987,100851,vivian,88,1325,female
206988,100851,inspector,44,603,male
206989,100851,mr. peters,35,561,unknown
,,,,,male
