character_id,movie_id,character_name,occourences,word_count,gender
208874,101070,warren,42,801,male
208875,101070,mayor,38,409,male
208876,101070,radio (garber),34,340,unknown
208877,101070,caz,32,365,female
208878,101070,daniels,28,317,male
208879,101071,steve,233,4913,male
208880,101071,furtwängler,77,1670,unknown
208881,101071,david,56,1039,male
208882,101071,emmi,46,727,female
208883,101071,rode,43,861,male
208884,101071,dymshitz,24,582,unknown
208885,101071,werner,12,180,male
208886,101071,schlee,11,314,female
208887,101071,wallace,10,310,male
208888,101072,ripley,305,3757,male
208889,101072,dickie,129,2379,male
208890,101072,marge,106,1313,female
208891,101072,peter,71,883,male
208892,101072,meredith,41,720,female
208893,101072,roverini,27,317,unknown
208894,101072,herbert greenleaf,25,557,unknown
208895,101072,freddie,21,586,male
208896,101072,verrecchia,12,174,female
208897,101073,rocklin,261,4256,male
208898,101073,dave,128,2662,male
208899,101073,arly,97,1758,female
208900,101073,miss martin,78,1455,unknown
208901,101073,garvey,65,1203,male
208902,101073,harolday,45,827,unknown
208903,101073,clint,41,898,male
208904,101073,jackson,39,608,male
208905,101073,clara,38,702,female
208906,101074,tamara,163,1677,female
208907,101074,nicholas,163,1720,male
208908,101074,beth,160,1841,female
208909,101074,glen,122,1395,male
208910,101074,andy,110,1187,male
208911,101074,jody,109,1276,male
208912,101074,casey,79,684,male
208913,101074,ben,74,835,male
208914,101074,tamara (cont'd),16,212,unknown
208915,101075,travis,234,4139,male
208916,101075,betsy,96,1261,female
208917,101075,iris,66,927,female
208918,101075,wizard,45,851,male
208919,101075,tom,39,573,male
208930,101076,donny,19,331,male
208931,101076,john (cont'd),18,329,unknown
208932,101076,ted (cont'd),17,272,unknown
208933,101077,sarah,162,3592,female
208934,101077,reese,123,2360,male
208935,101077,vukovich,31,479,unknown
208936,101077,traxler,20,271,female
208937,101077,ginger,19,331,female
208938,101077,silberman,18,220,male
208939,101077,terminator,15,190,male
208940,101077,clerk,7,103,male
208941,101077,breen,7,79,male
208942,101078,john,142,4610,male
208943,101078,terminator,108,3210,male
208944,101078,sarah,86,2986,female
208945,101078,dyson,43,1223,male
208946,101078,silberman,21,1818,male
208947,101078,salceda,11,369,female
208948,101078,tarissa,10,233,female
208949,101078,sarah (v.o.),8,519,unknown
208950,101078,tim,7,281,male
208951,101079,marcus,152,1046,male
208952,101079,blair,57,594,male
208953,101079,kyle,43,293,male
208954,101079,star,33,143,male
208955,101079,serena,29,369,female
208956,101079,connor,27,326,male
208957,101079,barnes,17,104,male
208958,101079,jeremy,15,195,male
208959,101079,morrison,12,137,male
208960,101080,rachel,175,1741,female
208961,101080,jesse,115,1648,male
208962,101080,mark,69,1282,male
208963,101080,sue,64,955,female
208964,101080,monica,37,603,female
208965,101080,tracy,20,309,female
208966,101080,barbara,20,351,female
208967,101080,brad,17,286,male
208968,101080,chuck,14,223,male
208969,101082,jane,148,1671,female
208970,101082,stephen,144,2102,male
208971,101082,jonathan,42,478,male
208972,101082,brian,36,745,male
208973,101082,sciama,29,439,female
208974,101082,frank hawking,16,259,unknown
208975,101082,stephen (cont'd),14,281,unknown
208976,101082,jane (cont'd),14,258,unknown
208977,101082,beryl,13,114,female
208978,101083,ted,259,3028,male
208979,101083,mary,208,2552,female
208980,101083,healy,180,2904,male
208981,101083,dom,72,1102,male
208982,101083,tucker,58,851,male
208983,101083,magda,35,550,female
208984,101083,sully,17,238,male
208985,101083,mary's mom,14,136,unknown
208986,101083,warren,12,100,male
208987,101084,genres,1,1,male
208988,101084,writers,1,1,male
208989,101085,macready,213,5139,unknown
